"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"St. Martin (French part)","MAF","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","17.63","20.64","22.29","22.8","24.97","22.18","23.16","31.99","25.93","26.51","30.57","28.89","27.09","30.49","27.93","30.62","26.15","31.3","32.82","32.52","30.08","36.45","31.83","33.43","36.7","44.56","41.86","50.25","56.03","51.86","58.36","45.76","45.98","57.45","41.32","62.87","55","62.09","58.34","52.49","57.73","62.82","72.38","72.87","68.64","81.6","68.93","76.14","90.19","92.59","96.03","92.22","98.4","99.96","108.01","92.03","108.67","115.89","110.86","99.7","116.58","106.07","","",
"Monaco","MCO","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","130.43","152.72","108.28","119.88","103.96","106.93","84.58","86.1","84.32","87.96","93.1","94.67","99.27","94.33","90.06","76.82","97.74","86.21","88.2","95.32","72.01","96.62","102.1","90.67","107.23","115.78","121.39","118.64","81.46","123.11","89.67","","",
"Madagascar","MDG","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","46.42","48.89","49.53","51.84","50.18","54.04","55.9","57.57","58.88","59.7","58.62","60.6","60.92","66.43","66.6","68.43","63.39","69.21","67.11","69.52","69.47","69.77","72.82","73.69","74.48","77.11","76.11","77.32","80.31","80.99","69.2","69.82","72.3","69.76","71.35","72.36","73.38","72.39","74.55","73.27","74.63","73.41","75.47","78.75","88.57","90.72","92.61","95.64","102.69","104.79","104.2","108.38","97.78","101.05","98.72","100.23","97.92","100.64","101.6","102.17","103.9","105.91","","",
"Maldives","MDV","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","87.18","90.39","93.66","96.85","99.41","108.08","110.83","113.03","114.49","120.61","125.19","121.04","127.66","129.47","144.71","139.08","147.26","142.28","139.7","152.72","155.77","162.02","172.48","176.83","180.31","182.69","177.03","179.55","173.08","122.62","102.21","108.93","134.92","145.57","145.11","152","136.89","136.03","124.26","133.68","122.77","118.18","141.75","171.25","135.51","150.75","126.97","125.21","119.22","114.21","104.98","98.1","94.71","98.12","99.83","102.05","101.39","100.6","106.82","107.4","94.83","94.49","","",
"Middle East, North Africa, Afghanistan & Pakistan","MEA","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","",
"Mexico","MEX","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","18.29","19.5","20.42","22.45","24.15","26.11","26.75","27.18","27.34","28.99","30.08","31.56","33.04","33.59","36.01","36.17","39.12","42.46","41.29","45.1","48.73","48.42","50.46","50.77","52.92","54.59","54.58","53.43","51.4","54.41","55.66","57.01","58.45","60.3","62.86","64.61","65.99","68.95","71.35","72.43","76.48","76.49","78.93","80.92","80.31","84.05","86.3","88.55","86.52","89.01","87.5","92.19","94.62","97.45","98.44","104.11","107.85","110.33","111.8","112.74","114.11","117.03","","",
"Marshall Islands","MHL","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.83","133.33","104.17","110.42","175","147.92","137.5","97.92","77.08","19.33","17","59.33","137.33","85","97.92","120.83","101","130.67","119.33","113.33","98.33","110","116.67","83.33","90","126.67","126.67","80","90.04","90.04","90.04","90.84","","",
"Middle income","MIC","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","",
"North Macedonia","MKD","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.22","64.62","74.16","75.57","76.62","76.76","78.05","80.8","81.92","73.55","67.76","75.32","83.86","83.37","85.9","86.5","92.86","92.81","95.95","93.52","90.38","95.39","93.16","102.79","104.06","83.71","101.5","95.71","102.72","95.04","100.68","","",
"Mali","MLI","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","17.46","18.09","18.62","18.52","19.66","19.82","20.99","20.48","22.45","22.25","21.54","18.62","17.5","20.29","23.19","23.76","23.76","24.51","23.61","23.45","25.46","25.95","25.9","23.19","26.61","28","27.27","32.37","32.38","33.16","40.15","36.44","38.39","40.66","39.4","40.08","39.69","42.81","46.12","42.74","44.28","44","51.95","49.59","56.13","56.84","66.48","76.8","83.77","80.17","87.96","87.28","90.94","89.03","98.09","112.88","113.15","123.73","127.62","136.86","126.5","136.03","","",
"Malta","MLT","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","65.28","64.17","66.16","63.82","63.72","61.22","63.86","73.45","76.94","73.89","77.75","80.26","83.41","78.64","83.33","83.07","87.27","85.76","84.42","83.39","85.48","82.27","91.44","91.12","97.02","96.02","93.95","94.15","96.38","95.95","100.29","109.34","110.24","118.02","114.45","130.88","122.72","128.08","125.83","121.06","119.82","118.38","116.34","113.58","109.2","115.33","109.81","118","107.45","108.59","105.2","100.22","101.5","104.36","99.3","96.34","95.03","80.8","73.71","77.73","75.6","75.95","","",
"Myanmar","MMR","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","14.18","15.78","16.41","17.14","16.74","14.78","16.41","17.22","17.15","17.75","18.2","17.16","18.67","18.92","19.77","20.1","20.62","22.47","22.74","26.47","28.61","30.06","30.81","31.49","32.3","32.38","31.57","30.74","29.4","29.06","28.74","32.38","35.12","37.62","38.65","39.87","38.96","40.32","46.42","50.76","53.74","55.7","60.45","65.27","72.85","81.61","86.19","92.04","95.56","98.31","94.62","93.93","98.23","97.99","100.99","101.02","100.41","79.86","79.07","78.76","80.46","76.96","","",
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","",
"Montenegro","MNE","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","156.8","113.6","107.31","98.32","94.05","110.11","93.52","100.52","94.04","97.94","108.01","97.82","102.16","99.04","102.84","101.3","100.56","","",
"Mongolia","MNG","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","41.09","39.55","38.64","39.73","41.41","41.01","44.2","42.67","43.55","46.2","45.82","47.56","48.75","52.96","61.07","57.1","54.69","62.32","61.69","58.55","60.76","63.65","65.75","64.72","66.1","69.9","67.06","65.67","69.94","70.08","74.62","66.78","59.23","55.46","57.27","66.62","63.32","70.13","76.71","74.13","57.92","53.57","45.27","55.44","51.69","50.89","55.47","63.52","79.04","62.12","68.69","73.61","81.44","83.81","110.54","105.65","107.14","126.37","131.34","168.69","126.98","157.87","","",
"Northern Mariana Islands","MNP","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","41.12","42.02","43.54","45.01","44.96","44.94","46.84","51.11","51.13","53.47","56.51","57.88","61.25","59.42","54.76","52.79","52.9","51.63","52.73","53.91","54.34","52.99","50.97","49.92","50.11","50.82","49.59","49.95","51.3","57.38","49.59","43.05","50.09","50.08","60.13","67.5","71.79","75.01","77.33","72.36","74.97","64.12","82.17","82.94","76.23","84.63","85.33","79.81","97.77","110.52","117.35","118.49","109.38","102.08","96.05","101.87","116.87","134.67","139.27","140.99","153.68","161.67","","",
"Mauritania","MRT","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","33.43","34.26","35.75","36.93","38.65","38.68","39.56","41.63","40.05","40.17","40.09","36.41","33.04","31.41","33.78","36.68","38.6","41.23","42.02","44.42","45.87","44.92","43.49","41.47","45.51","48.65","50.52","52.15","55.17","54.36","53.15","51.49","49.25","52.71","54.68","58.18","60.18","62.02","64.01","70.26","70.21","73.68","76.33","76.68","78.97","78.44","79.24","78.02","78.17","86.37","86.6","93.23","94.88","98.29","100.31","101.4","103.34","106.82","105.07","108.39","114.44","116.51","","",
"Mauritius","MUS","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","73.97","71.11","86.99","67.98","90","75.08","88.86","80.08","89.04","79.01","82.22","95.98","95.14","92.39","69.82","98.8","94.31","96.24","98.25","74.38","84.9","102.63","86.27","84.58","92.79","99.32","101.65","93.46","92.61","95.91","110.7","115.03","112.41","103.29","106.62","103.65","109.49","106.12","83.9","101.8","115.94","102.57","108.34","111.91","105.6","105.13","99.72","103.86","107.8","106.13","105.56","102.45","100.81","102.85","99.92","97.23","97.65","90.05","94.99","80.3","83.6","84.4","","",
"Malawi","MWI","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","8.81","9.25","9.06","9.66","9.95","10.37","12.11","11.54","11.9","11.25","13.31","13.95","14.86","14.9","14.58","15.56","16.69","16.95","16.66","16.55","17.5","18.49","16.96","17.45","17.4","18.43","18.12","18.92","18.43","18.23","19.64","15.47","20.64","17.25","20.13","27.07","25.87","31.61","36.26","42.33","45.18","35.75","40.9","43.1","37.03","49.27","56.83","56.89","65.88","67.19","70.65","75","87.15","103","99.05","97.96","116.56","123.76","127.04","137.83","142.95","146.13","","",
"Malaysia","MYS","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","18.63","18.91","19.74","19.57","21.44","21.22","21.78","24.23","26.09","27.67","28.41","29.15","29.33","31.27","33.04","34.43","33.38","31.94","36.25","36.16","36.54","36.77","37.11","37.07","40.15","41.45","43.37","45.94","49.23","53.35","55.75","58.93","62.03","63.26","62.9","62.9","62.67","61.92","59.8","59.71","61.2","63.39","64.29","66.86","68.97","69.42","71.24","72.69","74.81","80.47","82.85","86.23","90.08","96.27","100.75","102.98","101.08","99.81","96.88","102.84","102.8","102.8","","",
"North America","NAC","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","98.819734125702","98.8407105450607","98.8885190629277","98.8967022263073","98.9462254741994","98.9744349062334","99.0077531211462","99.0236621876583","99.0352494866126","99.0183217742957","99.0982949377474","99.0848482691496","99.0994003173678","99.0784069734988","99.1473160112657","99.1722868309876","99.1981202340057","99.2060096058834","99.2318545524108","99.2074059943914","99.2669402825883","99.2788031859751","99.1767458102409","99.2615948744486","99.2964944399007","99.2788995310184","99.2698476037309","99.2062748428682","99.2783588700557","99.3064081948227","99.2882932619836","99.3391763416659","99.2893380043011","99.3719684790448","99.3305064437809","99.3726509064915","99.3902549137168","99.4009058545661","99.4115919732611","99.4227593940836","99.4079228375584","99.3967895687148","99.4214640217569","99.4547678132446","99.4430150152345","99.4340858842626","99.4625427851934","99.4769150936559","99.4846457181187","99.4800053977704","99.4750904610665","99.4741082012563","99.5061153656738","99.5128303401479","100","100","100","100","100","100","","","","",
"Namibia","NAM","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","45.26","45.57","47.12","49","49.38","56.04","58.32","60.14","60.44","60.25","61.39","62.54","62.95","64.1","50.65","58.97","64.64","67.38","74.4","81.4","61.62","59.46","61.29","64.03","63.87","66.72","65.56","69.73","74.7","73.43","81.35","73.42","76.54","79.74","74.98","75.88","69.08","73.03","86.78","106.96","95.88","93.92","98.8","93.57","94.26","96.96","96.02","96.63","97.4","99.53","100.37","104.05","100.6","102.42","99.79","97.79","104.94","102.01","96.12","95.9","96.06","100.53","","",
"New Caledonia","NCL","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","86.29","86.45","88.19","92.53","93.21","90.81","85.21","86.65","84.87","79.17","85.42","90.23","88.68","71.31","77.36","69.61","71.99","71.21","72.73","78.72","72.11","71.84","77.36","75.83","85.58","81.02","72.89","70.34","70.78","73.91","75.62","79.61","82.95","87.52","85.11","87.06","82.7","84.07","85.3","85.34","86.95","87.31","87.15","91.72","86.75","82.89","83.49","84.53","81.63","85.71","85.66","91.07","86.7","91.26","110.57","98.18","97.01","97.36","100.61","101.75","98.28","94.76","","",
"Niger","NER","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","16.49","18.5","19.76","19.78","19.96","21.66","24.03","22.26","24.37","22.92","24.1","23.38","17.2","20.46","19.25","22.9","26.74","27.91","28.44","31.25","31.28","31.18","31.78","23.6","25.23","27.74","25.6","32.29","30.92","34.13","35.07","37.49","36.78","37.8","38.37","42.44","40.51","52.59","52.8","37.45","45.71","50.91","51.51","47.22","56.59","61.24","62.32","76.05","64.59","85.36","74.94","84.68","84.16","89.86","101.19","108.95","110.48","119.84","119.01","128.32","107.34","132.61","","",
"Nigeria","NGA","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","17.87","18.8","19.7","20.28","21.16","20.3","21.58","22.04","24.49","26.22","23.77","21.16","22.17","24.72","23.16","22.03","21.6","21.39","21.75","23.23","23.31","24.13","24.58","25.99","27.92","29.24","29.85","33.83","37.24","39.15","44.38","47.68","50.64","52.48","54.64","57.19","59.14","61.35","64.06","64.5","64.33","67.65","70.53","75.1","79.33","84.33","79.1","84.11","75.54","85.24","78.94","86.95","84.66","95.48","97.74","106.78","109.08","114.06","109.77","112.64","117.33","119.85","","",
"Nicaragua","NIC","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","19.55","20.56","21.7","24.09","23.45","23.98","26.83","28.94","31.12","33.58","34.18","33.91","34.3","34.44","39.47","42.31","43.67","46.61","42.51","34.46","34.15","37.27","34.84","35.86","32.87","32.73","30.02","30.36","33.51","36.51","36.58","37.46","38.84","39.75","42.62","44.02","45.3","47.04","53.31","58.19","57.18","59.11","67.79","64.65","72.33","71.92","76.21","76.36","83.34","83.81","91.18","94.92","97.53","97.38","96.91","105.71","115.76","116.47","118.69","122.95","128.13","127.92","","",
"Netherlands","NLD","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","43.19","45.37","45.38","45.96","44.82","46.92","51.39","53.04","53.52","58.42","60.15","59.14","61.64","66.01","65.09","66.5","68.86","73.04","75.15","76.48","79.59","82.35","82.02","86.11","86.64","89.23","87.71","86.54","86.18","88.72","88.74","94.03","94.01","90.77","91.94","93.59","88.72","90.18","94.91","93.96","87.45","87.21","81.58","86.75","85.15","83.28","85.92","87.38","89.82","89.65","93.15","90.81","93.41","96.63","101.11","102.26","102.47","96.33","100.72","102.3","103.93","101","","",
"Norway","NOR","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","80.5","79.19","83.44","78.6","81.41","81.89","80.41","85.74","83.05","83.09","82.63","83.05","84.84","91.03","83.13","84.76","90.06","92.32","90.06","94.32","95.99","99.55","95.69","99.46","97.45","94.59","98.25","98.1","97.46","99.91","94.07","92.36","96.36","92.64","93.63","95.02","95.2","95.37","94.48","92.64","91.32","90.73","92.37","96.48","94.17","94.32","94.63","99.86","95.63","97.39","93.73","94.84","95.62","98.85","100.13","101.03","101.35","96.64","101.62","101.36","102.22","102.72","","",
"Nepal","NPL","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","21.05","21.28","21.68","22.03","22.65","21.78","22.48","23.08","23.87","24.62","24.81","23.93","26.28","27.05","28.2","27.8","27.59","28.46","27.51","30","31.45","29.27","35.75","35.94","36.54","35.33","39.48","42.75","44.84","48.85","43.94","48.82","47.12","51.41","53.05","52.13","54.59","55.69","59.01","60.33","62.65","64.46","68.26","69.07","71.06","70.15","75.03","78.41","78.91","83.87","91.14","94","96.26","97.66","96.72","105.61","105.83","109.92","113.44","120.46","119.69","123.18","","",
"Nauru","NRU","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","44.09","44.21","44.34","45.54","51.12","51.25","52.16","52.41","56.11","57.35","58.59","59.09","61.27","63.88","66.71","46.24","56.46","61.29","65.72","70.34","75.52","77.89","75.61","69.17","73.21","75.45","77.62","79.4","80.23","82.54","73.66","76.01","77.67","78.96","80.42","81.45","82.7","83.95","85.2","86.49","87.7","88.94","90.19","91.42","92.64","93.94","95.91","97.66","98.61","99.92","95.91","102.25","104.71","99.27","99.96","100.76","99.49","99.69","99.36","99.53","99.57","99.71","","",
"New Zealand","NZL","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","34.96","36.7","37.25","38.58","38.54","39.56","41.25","43.93","45.61","44.71","45.32","47.06","47.17","43.14","46.69","51.93","50.05","49.13","48.8","50.55","52.66","53.58","55.56","55.81","60.17","57.72","57.66","59.18","57.21","55","56.57","60.16","59.78","64.52","64.58","67.07","69.97","71.38","66.45","72.53","75.36","75.58","79.21","83.13","81.58","82.27","84.66","84.84","85.75","85.97","85.91","90.36","92.85","98.86","101.16","99.99","98.07","102.01","102.33","103.53","103.26","100.57","","",
"OECD members","OED","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","7.82741418120204","8.067128346527","8.30668004078469","8.39187424907614","8.5554760540407","8.78420149168579","9.08218285811736","9.27706497073844","9.24137606358581","9.38862971607975","9.67196165138984","9.70908623699775","9.99279032567814","10.0632338990069","10.3290518204577","10.4440643609303","10.6378196090531","11.0258219606522","11.2981148407363","11.1503221350717","11.4416105094107","11.6958403966746","11.2540126877345","11.8983173026701","12.0654003610489","12.0939814789823","12.0774502152291","11.7295103729623","12.1141262992995","12.3501019494809","12.1020835018512","12.4955392509186","12.3058111983547","12.6859861234487","12.5429685574989","13.134679507385","13.2581759686822","13.4638749651856","13.6203874341302","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","",
"Oman","OMN","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","9.67","9.78","9.88","10","10.09","10.21","10.34","10.47","11.46","11.62","11.99","12.57","13.33","13.48","14.36","15.51","17.13","18.77","20.79","23","26.2","30.98","32.28","32.41","31.59","34.85","34.92","36.12","37.43","38.44","40.73","42.59","46.4","47.9","48.78","49.99","51.11","58.13","65.59","65.16","68.02","59.72","56.34","66.55","69.65","68.35","73.22","74.59","76.21","87.62","81.78","91.93","100.85","90.93","100","109.07","126.84","136.28","129.21","140.87","138.9","170.06","","",
"Other small states","OSS","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","",
"Pakistan","PAK","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","13.71","14.43","14.97","15.37","16.08","16.09","17.17","18.58","19.12","19.87","19.84","20.41","21.21","22","22.56","23.78","24.79","25.17","26.17","26.57","28.23","29.27","30.2","30.87","31.71","34.39","35.54","36.12","38.96","40.03","41.28","43.24","46.41","48.03","51.63","52.34","53.35","56.26","57.77","59.13","59.21","60.47","63.12","65.29","68.43","69.45","73.3","76.83","82.99","85.27","89.28","89.5","98.66","98.04","100.13","101.82","105.47","106.38","109.84","115.98","121.38","122.43","","",
"Panama","PAN","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","34.61","35.6","36.84","37.91","39.82","40.58","42.7","52.82","55.8","53.11","56.28","55.76","56.3","58.09","60.9","61.96","65.53","65.63","65.41","63.21","65.29","68.02","67.96","68.91","69.91","66.49","74.26","70.79","73.6","75.11","71.11","72.09","72.35","73.63","74.71","75.95","74.75","77.12","78.35","77.24","77.51","78.57","78.96","78.18","79.25","84.04","88.88","88.33","84.68","88.54","92.29","95.53","97","99.45","100.09","100.45","102.8","106.3","107.36","107.17","111.52","115.45","","",
"Peru","PER","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","19.07","19.61","19.53","21.45","21.57","23.37","24.1","22.67","25","26.96","27.79","26.53","26.55","27.55","27.48","27.96","28.36","27.24","27.32","25.67","28.18","29.53","28.17","30.06","30.09","30.94","34.13","35.78","34.53","31.64","33.09","31.33","33.81","37.59","40.29","43.69","47.51","47.87","53.7","56.13","55.83","59.35","60.82","60.62","64.25","69.73","71.41","77.74","79.81","83.84","86.92","91.99","94.72","97.76","99.02","103.23","103.96","112.1","116.69","118.74","123.55","128.07","","",
"Philippines","PHL","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","22.34","23.83","24.74","25.17","25.66","26.52","26.92","27.12","28.56","29.76","30.95","30.6","32.11","35.38","38.54","41.29","42.42","43.9","45.39","47.16","48.12","49.65","46.23","46.94","47.62","51.05","50.31","50.64","53.22","58","57.99","57.89","59.84","62.38","62.1","66.91","67.03","61.6","67.82","70.04","72.74","74.97","77.33","79.54","81.05","84.09","89.06","92.86","92.59","91.51","95.14","98.47","98.7","100.59","100.77","98.64","101.95","101.61","101.33","100.67","100.25","100.51","","",
"Palau","PLW","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","29.8","30.93","31.7","32.75","33.45","34.85","35.74","36.67","38.19","39.52","40.37","41.61","42.06","44.5","44.99","46.14","46.64","48.03","48.54","50.35","50.72","50.83","52.79","53.85","55.84","55.11","57.53","58.77","59.15","59.09","59.01","61.57","63.9","63.87","64.31","67.12","68.39","70.3","73.04","74.72","73.25","75.8","77.54","78.36","81","82.58","88.14","89.09","90.4","88.48","93.33","92.05","94.44","99.55","99.93","100.52","100.64","101.64","101.24","98.87","100.07","100.55","","",
"Poland","POL","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","90.87","82.62","90.04","93.44","92.21","98.01","101.02","104.74","99.94","103.71","97.47","107.41","114.9","115.44","112.97","117.93","109.04","117.97","117.43","95.94","105.63","100.91","104.85","111.26","110.78","117.18","111.83","112.09","114.48","116.13","108.31","93.4","105.84","88.17","96.32","98.56","93","101.65","94.11","93.24","94.16","91.16","88.01","94.52","88.53","86.25","92.53","92.96","95.77","91.19","93.24","96.02","95.19","101.74","96.53","101.73","106.19","102.62","101.5","111.87","110.69","111.71","","",
"Pre-demographic dividend","PRE","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","23.3443030077084","23.7672166311842","25.062992196676","24.1507306537984","24.2404965397273","24.5240848246625","27.9758669871836","25.8413899002108","28.3242398187966","29.5748665124958","30.3966242667121","31.0128387309821","31.7035910988285","34.7960659184449","35.630358360916","36.5819546651626","38.994742267316","39.74234685855","39.1227033272604","41.4289779642748","46.595873528073","40.8780205214524","42.4271472484951","37.759323365616","45.4102747675163","44.430809750577","40.8422241944664","48.1060504110787","41.2639586120761","40.343249524728","49.0021370750664","54.5417469717995","50.9805507110165","59.9060522462342","61.2726742845544","67.0764496513273","68.6531472327341","73.5709157526996","75.0764775611639","78.8256026676383","87.3374728769674","89.5796800339836","98.465558779824","96.983791261387","100.63401367294","101.918069906441","100.999474655702","101.793489631335","104.006271162608","99.6316198074452","106.566681201704","100","100","100","100","100","100","100","100","100","","","","",
"Puerto Rico (US)","PRI","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","245.43","239.02","250.93","250.3","244.18","254.24","239.1","215.75","205.4","209.74","195.66","194.82","186.66","183.82","184.58","192.53","190.54","198.62","198.22","185.2","182.52","173.34","172.61","168.27","168.38","175.43","190.19","188.59","187.87","177.8","184.6","176.98","173.53","163.37","156.55","150.18","147.82","149.88","130.63","146.15","138.09","135.59","132.27","140.9","126.83","128.04","125.16","123.57","121.33","118.65","114.75","123.76","107.07","98.08","101.53","100.39","100.55","98.51","95.06","95.41","91.37","95.25","","",
"Korea, Dem. People's Rep.","PRK","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","40.06","41.72","44.37","46.15","43.49","46.14","45.12","45.19","50.26","51.32","54.59","55.2","59.5","63.45","67.7","70.98","74.96","77.15","79.96","78.94","84.48","78.57","81.9","86.91","89.25","94.38","95.93","97.12","100.18","100.94","119.94","114.28","109.79","98.73","76.26","69.83","71.81","85.35","87.5","86.28","96.29","98.01","99.79","101.4","103.18","101.69","94.13","100.08","98.92","99.19","100.36","102.95","104.78","103.24","98.49","98.27","95.17","92.15","102.35","94.17","93.54","92.69","","",
"Portugal","PRT","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","71.51","78.51","82.72","77.45","84.8","67.61","79.4","78.35","75.99","83.65","74.28","75.98","79.92","84.82","78.34","75.03","67.92","71.27","85.21","77.18","71.87","85.42","72.63","78.94","80.24","82.92","90.56","72.08","90.38","96.61","101.75","90.64","89.13","90.7","93","98.52","93.63","87.87","100.59","92.92","93.19","95.66","92.53","98.89","92.35","94.55","89.95","93.53","95.98","97.01","92.88","91.81","94.28","93.66","107.54","98.8","110.26","102.07","111.93","108.16","128.07","110.34","","",
"Paraguay","PRY","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","12.59","12.36","12.34","14.21","15.16","14.83","15.33","15.44","15.39","16.78","16.56","16.32","16.01","17.14","16.7","17.89","20.08","20.06","21.07","21.33","22.68","24.07","24.73","26.37","28.31","26.55","29.7","32.46","35.63","36.04","31.76","33.74","36.76","35.08","37.36","39.24","43.87","45.26","44.73","41.39","47.34","48.68","54.01","53.01","54.57","58.48","68.09","66.9","57.92","80.39","84.42","62.4","92.89","99.6","98.81","101.59","110.54","110.22","102.2","116.83","110.12","85.44","","",
"West Bank and Gaza","PSE","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.24","","","","99.19","116.57","122.49","114.18","123.07","113.23","141.6","124.14","152.04","139.44","149.27","142.48","147.09","130.14","137.74","119.73","101.52","111.82","117.04","112.36","103.43","90.42","106.16","111.65","127.19","126.88","116.86","117.39","111.76","","",
"Pacific island small states","PSS","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","",
